40.666	251.442
40.6922	235.882
40.7185	198.82
40.7448	161.328
40.771	136.945
40.7973	139.947
40.8236	159.852
40.8499	164.902
40.8761	160.429
40.9024	176.361
40.9287	222.168
40.9549	297.158
40.9812	355.661
41.0075	385.391
41.0337	374.708
41.06	294.632
41.0863	195.917
41.1126	134.554
41.1388	108.629
41.1651	107.903
41.1914	128.404
41.2176	156.195
41.2439	166.896
41.2702	147.499
41.2964	118.013
41.3227	102.209
41.349	105.712
41.3753	136.293
41.4015	200.823
41.4278	276.585
41.4541	279.206
41.4803	215.341
41.5066	168.916
41.5329	159.449
41.5591	174.065
41.5854	216.215
41.6117	257.495
41.638	228.965
41.6642	170.399
41.6905	141.669
41.7168	152.727
41.743	198.835
41.7693	244.771
41.7956	246.345
41.8218	252.711
41.8481	272.534
41.8744	250.119
41.9007	213.967
41.9269	195.065
41.9532	194.535
41.9795	208.552
42.0057	223.339
42.032	246.814
42.0583	241.247
42.0845	210.35
42.1108	194.7
42.1371	167.99
42.1634	135.01
42.1896	126.928
42.2159	148.363
42.2422	180.267
42.2684	175.464
42.2947	147.94
42.321	138.73
42.3472	139.529
42.3735	129.766
42.3998	105.316
42.4261	90.6859
42.4523	95.7877
42.4786	121.623
42.5049	159.303
42.5311	181.083
42.5574	205.203
42.5837	253.492
42.6099	301.843
42.6362	331.689
42.6625	320.576
42.6888	259.115
42.715	185.799
42.7413	133.315
42.7676	96.1507
42.7938	75.7174
42.8201	70.1388
42.8464	76.9279
42.8726	93.868
42.8989	106.028
42.9252	98.6126
42.9515	91.9506
42.9777	99.3688
43.004	111.716
43.0303	117.207
43.0565	129.957
43.0828	144.829
43.1091	131.073
43.1353	106.272
43.1616	95.1259
43.1879	99.4783
43.2142	106.148
43.2404	118.863
43.2667	139.527
43.293	145.035
43.3192	139.702
43.3455	138.488
43.3718	155.154
43.398	207.399
43.4243	286.066
43.4506	332.312
43.4769	325.832
43.5031	311.405
43.5294	278.463
43.5557	234.017
43.5819	204.931
43.6082	217.395
43.6345	259.624
43.6607	282.665
43.687	272.635
43.7133	274.826
43.7396	313.232
43.7658	322.563
43.7921	252.915
43.8184	172.871
43.8446	124.617
43.8709	106.622
43.8972	110.932
43.9234	122.108
43.9497	121.355
43.976	127.183
44.0023	158.039
44.0285	203.895
44.0548	215.297
44.0811	188.753
44.1073	181.176
44.1336	191.353
44.1599	202.032
44.1861	194.624
44.2124	172.626
44.2387	132.554
44.265	90.8307
44.2912	65.2214
44.3175	53.6515
44.3438	52.3152
44.37	58.6118
44.3963	66.5335
44.4226	70.6869
44.4488	81.949
44.4751	104.436
44.5014	122.617
44.5277	119.876
44.5539	113.312
44.5802	122.092
44.6065	125.426
44.6327	115.728
44.659	116.949
44.6853	133.667
44.7115	159.961
44.7378	176.663
44.7641	187.296
44.7904	208.731
44.8166	217.578
44.8429	182.884
44.8692	152.955
44.8954	143.797
44.9217	142.367
44.948	126.91
44.9742	95.5591
45.0005	75.0089
45.0268	66.3575
45.0531	55.7596
45.0793	42.5589
45.1056	33.6868
45.1319	30.3661
45.1581	30.25
45.1844	28.3333
45.2107	24.8173
45.2369	23.5518
45.2632	25.5149
45.2895	27.2955
45.3158	25.2796
45.342	22.2963
45.3683	20.9108
45.3946	21.9117
45.4208	25.7571
45.4471	33.4331
45.4734	45.5551
45.4996	59.6076
45.5259	72.928
45.5522	82.838
45.5785	99.0128
45.6047	128.986
45.631	170.254
45.6573	181.232
45.6835	143.278
45.7098	100.89
45.7361	74.8504
45.7623	63.2115
45.7886	65.3801
45.8149	76.7368
45.8412	83.1303
45.8674	85.2746
45.8937	93.3228
45.92	95.2714
45.9462	98.1085
45.9725	118.3
45.9988	140.776
46.025	134.427
46.0513	123.085
46.0776	133.27
46.1039	161.292
46.1301	173.345
46.1564	179.927
46.1827	213.529
46.2089	259.561
46.2352	256.408
46.2615	220.596
46.2877	188.302
46.314	161.483
46.3403	129.764
46.3666	102.739
46.3928	89.6523
46.4191	95.2702
46.4454	125.818
46.4716	189.084
46.4979	269.823
46.5242	287.15
46.5504	217.766
46.5767	152.693
46.603	126.396
46.6293	132.002
46.6555	150.03
46.6818	160.113
46.7081	183.738
46.7343	223.887
46.7606	241.354
46.7869	226.706
46.8131	181.644
46.8394	150.156
46.8657	149.979
46.892	176.774
46.9182	215.891
46.9445	231.001
46.9708	199.634
46.997	168.299
47.0233	163.823
47.0496	183.998
47.0758	180.324
47.1021	137.629
47.1284	105.692
47.1547	100.258
47.1809	117.653
47.2072	137.043
47.2335	135.694
47.2597	131.541
47.286	117.967
47.3123	91.5397
47.3385	72.3584
47.3648	63.1618
47.3911	60.1198
47.4174	64.2477
47.4436	79.2647
47.4699	104.296
47.4962	125.042
47.5224	139.366
47.5487	156.833
47.575	165.088
47.6012	162.265
47.6275	162.528
47.6538	188.19
47.6801	230.893
47.7063	259.47
47.7326	291.927
47.7589	347.83
47.7851	400.278
47.8114	399.765
47.8377	350.558
47.8639	301.744
47.8902	286.55
47.9165	282.103
47.9428	265.718
47.969	216.871
47.9953	182.719
48.0216	176.216
48.0478	158.557
48.0741	132.401
48.1004	120.701
48.1266	115.206
48.1529	118.246
48.1792	125.62
48.2055	127.708
48.2317	132.732
48.258	135.007
48.2843	132.621
48.3105	122.653
48.3368	95.2483
48.3631	68.855
48.3893	54.5567
48.4156	50.1051
48.4419	52.8651
48.4682	61.3944
48.4944	79.3657
48.5207	112.209
48.547	161.093
48.5732	209.791
48.5995	259.567
48.6258	282.124
48.652	220.98
48.6783	143.164
48.7046	95.3587
48.7309	75.1046
48.7571	74.3796
48.7834	89.6333
48.8097	115.878
48.8359	128.732
48.8622	107.156
48.8885	81.952
48.9147	72.1682
48.941	76.4948
48.9673	89.4193
48.9936	116.61
49.0198	166.411
49.0461	219.848
49.0724	232.472
49.0986	204.163
49.1249	181.975
49.1512	160.865
49.1774	138.683
49.2037	130.308
49.23	137.178
49.2563	128.838
49.2825	98.3771
49.3088	73.4637
49.3351	63.8148
49.3613	69.2793
49.3876	89.6642
49.4139	120.907
49.4401	145.447
49.4664	154.041
49.4927	166.89
49.519	171.748
49.5452	142.404
49.5715	109.598
49.5978	92.083
49.624	84.3751
49.6503	73.2582
49.6766	63.0944
49.7028	59.7976
49.7291	66.1853
49.7554	84.661
49.7817	118.487
49.8079	161.084
49.8342	184.432
49.8605	180.327
49.8867	160.509
49.913	162.699
49.9393	203.578
49.9655	262.427
49.9918	262.961
50.0181	215.291
50.0444	165.456
50.0706	132.01
50.0969	112.202
50.1232	97.9187
50.1494	82.2644
50.1757	75.51
50.202	76.2385
50.2282	70.102
50.2545	59.3135
50.2808	54.9633
50.3071	56.2588
50.3333	62.9279
50.3596	72.8042
50.3859	74.4106
50.4121	64.5225
50.4384	56.3894
50.4647	52.5271
50.4909	45.1741
50.5172	37.6741
50.5435	34.217
50.5698	34.7746
50.596	39.4903
50.6223	48.5015
50.6486	62.8436
50.6748	86.1624
50.7011	115.305
50.7274	149.648
50.7536	194.285
50.7799	211.989
50.8062	202.918
50.8325	225.74
50.8587	287.995
50.885	345.975
50.9113	350.065
50.9375	310.082
50.9638	273.646
50.9901	245.937
51.0163	213.932
51.0426	197.703
51.0689	194.472
51.0952	173.252
51.1214	142.29
51.1477	127.486
51.174	112.639
51.2002	95.9884
51.2265	78.3034
51.2528	59.3805
51.279	48.1017
51.3053	45.5843
51.3316	52.5364
51.3579	68.4141
51.3841	78.4606
51.4104	65.2234
51.4367	47.8329
51.4629	38.9262
51.4892	37.8326
51.5155	39.0912
51.5417	35.3993
51.568	30.8971
51.5943	29.8214
51.6206	32.9995
51.6468	39.2539
51.6731	45.3395
51.6994	52.0417
51.7256	64.2011
51.7519	84.0611
51.7782	101.148
51.8044	112.124
51.8307	107.036
51.857	96.2848
51.8833	92.4834
51.9095	92.605
51.9358	107.024
51.9621	140.565
51.9883	186.984
52.0146	212.648
52.0409	197.778
52.0671	157.315
52.0934	124.3
52.1197	114.507
52.146	132.812
52.1722	172.865
52.1985	212.345
52.2248	239.341
52.251	219.995
52.2773	165.922
52.3036	126.993
52.3298	120.48
52.3561	138.603
52.3824	159.546
52.4087	156.247
52.4349	142.78
52.4612	142.028
52.4875	155.438
52.5137	173.871
52.54	170.761
52.5663	143.681
52.5925	126.456
52.6188	116.235
52.6451	111.321
52.6714	115.689
52.6976	124.851
52.7239	131.838
52.7502	150.537
52.7764	195.769
52.8027	227.22
52.829	194.58
52.8552	154.278
52.8815	145.358
52.9078	168.586
52.9341	216.312
52.9603	239.522
52.9866	200.174
53.0129	156.239
53.0391	144.967
53.0654	161.86
53.0917	179.707
53.1179	181.411
53.1442	195.275
53.1705	218.01
53.1968	201.646
53.223	163.874
53.2493	140.811
53.2756	140.824
53.3018	159.308
53.3281	203.394
53.3544	280.235
53.3806	354.923
53.4069	410.791
53.4332	432.291
53.4595	372.226
53.4857	308.713
53.512	258.554
53.5383	194.306
53.5645	140.884
53.5908	117.781
53.6171	117.768
53.6433	115.893
53.6696	98.9189
53.6959	84.6273
53.7222	74.8379
53.7484	69.9582
53.7747	70.7752
53.801	74.0066
53.8272	77.866
53.8535	74.8956
53.8798	75.0867
53.906	82.0486
53.9323	91.8505
53.9586	114.108
53.9849	141.956
54.0111	151.237
54.0374	145.528
54.0637	145.96
54.0899	156.68
54.1162	153.786
54.1425	139.283
54.1687	132.1
54.195	136.67
54.2213	130.017
54.2476	111.819
54.2738	91.3658
54.3001	79.7739
54.3264	84.1934
54.3526	103.382
54.3789	122.705
54.4052	133.124
54.4314	123.985
54.4577	106.499
54.484	106.401
54.5103	125.77
54.5365	139.923
54.5628	127.539
54.5891	116.519
54.6153	115
54.6416	126.508
54.6679	146.443
54.6941	137.598
54.7204	107.28
54.7467	92.2263
54.773	96.8746
54.7992	105.272
54.8255	109.958
54.8518	121.402
54.878	127.784
54.9043	132.67
54.9306	149.733
54.9568	156.748
54.9831	152.674
55.0094	148.327
55.0357	129.58
55.0619	111.201
55.0882	91.7219
55.1145	73.6526
55.1407	62.8459
55.167	59.0121
55.1933	60.4128
55.2195	60.2064
55.2458	57.4591
55.2721	51.7799
55.2984	44.4722
55.3246	39.1089
55.3509	37.9835
55.3772	43.5767
55.4034	55.0098
55.4297	66.5669
55.456	69.9733
55.4822	69.5075
55.5085	78.4829
55.5348	95.9493
55.5611	110.582
55.5873	126.777
55.6136	142.938
55.6399	153.981
55.6661	142.759
55.6924	112.549
55.7187	79.9686
55.7449	58.4092
55.7712	47.176
55.7975	45.1006
55.8238	51.2142
55.85	63.1844
55.8763	79.3438
55.9026	108.51
55.9288	148.327
55.9551	152.223
55.9814	114.121
56.0076	82.8317
56.0339	67.1473
56.0602	61.3307
56.0865	58.5207
56.1127	54.2423
56.139	53.5417
56.1653	55.1036
56.1915	60.2729
56.2178	68.5557
56.2441	75.8925
56.2703	90.3013
56.2966	106.671
56.3229	117.093
56.3492	114.226
56.3754	109.241
56.4017	99.9103
56.428	77.4158
56.4542	56.3122
56.4805	46.1461
56.5068	45.9644
56.533	52.2317
56.5593	58.5394
56.5856	64.5108
56.6119	71.5369
56.6381	79.7601
56.6644	100.739
56.6907	137.999
56.7169	185.892
56.7432	255.381
56.7695	331.662
56.7957	319.909
56.822	230.485
56.8483	154.604
56.8746	121.62
56.9008	127.852
56.9271	163.172
56.9534	195.265
56.9796	187.497
57.0059	147.608
57.0322	105.469
57.0584	79.048
57.0847	66.5551
57.111	54.1722
57.1373	40.0877
57.1635	30.045
57.1898	24.8271
57.2161	22.3171
57.2423	19.4473
57.2686	16.4057
57.2949	14.5472
57.3211	13.7713
57.3474	13.2673
57.3737	12.8025
57.4	13.1739
57.4262	14.9641
57.4525	18.2743
57.4788	21.6656
57.505	22.1669
57.5313	23.2238
57.5576	28.9323
57.5838	40.196
57.6101	50.7602
57.6364	53.0612
57.6627	53.2006
57.6889	49.8591
57.7152	42.8974
57.7415	39.8823
57.7677	45.4337
57.794	61.7947
57.8203	81.3749
57.8465	82.335
57.8728	72.5867
57.8991	71.4594
57.9254	72.9509
57.9516	71.0905
57.9779	75.8414
58.0042	78.8608
58.0304	76.7637
58.0567	80.0099
58.083	86.908
58.1092	96.9914
58.1355	109.318
58.1618	123.422
58.1881	113.673
58.2143	81.8979
58.2406	58.2286
58.2669	49.0974
58.2931	50.2494
58.3194	55.1873
58.3457	58.4303
58.3719	57.4146
58.3982	62.0414
58.4245	78.3216
58.4508	104.515
58.477	128.692
58.5033	127.531
58.5296	102.996
58.5558	76.8982
58.5821	60.5366
58.6084	51.7445
58.6346	41.6735
58.6609	33.0091
58.6872	25.6451
58.7135	19.3274
58.7397	15.3006
58.766	13.0436
58.7923	12.0491
58.8185	12.0551
58.8448	12.9304
58.8711	14.2231
58.8973	14.8459
58.9236	15.3283
58.9499	15.8753
58.9762	16.8655
59.0024	19.457
59.0287	24.3062
59.055	31.0326
59.0812	41.0003
59.1075	57.8521
59.1338	79.8125
59.16	104.668
59.1863	116.701
59.2126	107.465
59.2389	111.52
59.2651	140.255
59.2914	161.502
59.3177	144.342
59.3439	109.423
59.3702	77.6059
59.3965	59.0528
59.4227	49.722
59.449	47.9119
59.4753	50.1395
59.5016	51.0078
59.5278	50.1258
59.5541	54.3119
59.5804	69.905
59.6066	91.3961
59.6329	104.036
59.6592	106.082
59.6854	93.116
59.7117	82.3467
59.738	87.3273
59.7643	107.23
59.7905	128.604
59.8168	126.961
59.8431	100.861
59.8693	77.3947
59.8956	62.6417
59.9219	57.9981
59.9481	60.0418
59.9744	68.1707
60.0007	81.5282
60.027	92.634
60.0532	111.417
60.0795	139.159
60.1058	152.258
60.132	152.398
60.1583	156.248
60.1846	157.318
60.2108	134.174
60.2371	106.842
60.2634	97.5633
60.2897	99.6102
60.3159	96.7674
60.3422	99.9687
60.3685	125.921
60.3947	167.389
60.421	189.503
60.4473	173.579
60.4735	133.685
60.4998	100.621
60.5261	77.7528
60.5524	64.1932
60.5786	58.0771
60.6049	58.8753
60.6312	69.2161
60.6574	84.4286
60.6837	102.197
60.71	123.514
60.7362	130.286
60.7625	107.01
60.7888	79.8318
60.8151	63.2913
60.8413	55.6035
60.8676	54.4352
60.8939	62.3421
60.9201	80.4885
60.9464	99.7386
60.9727	99.0109
60.9989	88.0443
61.0252	90.4512
61.0515	109.409
61.0778	119.727
61.104	107.022
61.1303	99.2383
61.1566	104.803
61.1828	117.968
61.2091	132.392
61.2354	139.156
61.2616	145.625
61.2879	147.121
61.3142	149.524
61.3405	148.89
61.3667	135.746
61.393	120.821
61.4193	97.7378
61.4455	79.6146
61.4718	75.131
61.4981	71.2881
61.5243	59.2396
61.5506	49.5325
61.5769	48.2231
61.6032	57.8724
61.6294	76.3699
61.6557	92.1596
61.682	89.4379
61.7082	74.2341
61.7345	65.203
61.7608	68.3918
61.787	70.0259
61.8133	63.2838
61.8396	54.048
61.8659	42.9345
61.8921	31.7355
61.9184	24.0443
61.9447	20.2563
61.9709	19.5829
61.9972	21.7414
62.0235	27.4847
62.0497	36.9867
62.076	45.3749
62.1023	47.019
62.1286	47.4774
62.1548	49.426
62.1811	56.58
62.2074	70.9596
62.2336	83.1424
62.2599	91.7996
62.2862	104.152
62.3124	98.3861
62.3387	74.8174
62.365	56.9533
62.3913	47.2794
62.4175	44.3341
62.4438	43.444
62.4701	40.9658
62.4963	42.2148
62.5226	48.5526
62.5489	58.3292
62.5751	70.3769
62.6014	90.4773
62.6277	108.459
62.654	112.501
62.6802	116.398
62.7065	125.324
62.7328	134.153
62.759	138.78
62.7853	128.656
62.8116	107.217
62.8378	87.085
62.8641	72.5651
62.8904	58.1865
62.9167	48.6242
62.9429	49.3169
62.9692	61.3003
62.9955	79.8809
63.0217	88.3927
63.048	90.0575
63.0743	97.1063
63.1005	115.212
63.1268	128.956
63.1531	115.577
63.1794	90.5708
63.2056	73.9797
63.2319	62.3932
63.2582	51.0824
63.2844	44.199
63.3107	45.2531
63.337	51.5441
63.3632	55.0972
63.3895	54.9664
63.4158	51.6553
63.4421	47.8997
63.4683	47.3822
63.4946	48.1428
63.5209	48.7568
63.5471	53.8893
63.5734	67.6202
63.5997	78.918
63.6259	68.9685
63.6522	54.752
63.6785	50.1986
63.7048	54.688
63.731	61.2685
63.7573	60.7241
63.7836	57.5335
63.8098	60.321
63.8361	70.0814
63.8624	73.1823
63.8886	73.7972
63.9149	84.565
63.9412	89.8822
63.9675	72.6838
63.9937	52.2928
64.02	43.0309
64.0463	43.8667
64.0725	46.0414
64.0988	41.338
64.1251	37.3809
64.1513	38.9172
64.1776	45.3256
64.2039	57.8147
64.2302	75.2227
64.2564	81.1251
64.2827	69.9479
64.309	60.0021
64.3352	61.658
64.3615	74.8544
64.3878	90.4761
64.414	100.082
64.4403	107.466
64.4666	113.353
64.4929	114.414
64.5191	109.545
64.5454	110.204
64.5717	113.019
64.5979	103.164
64.6242	88.5717
64.6505	76.1124
64.6767	63.6768
64.703	60.4634
64.7293	63.6065
64.7555	60.9003
64.7818	52.5688
64.8081	44.8723
64.8344	44.8111
64.8606	51.3549
64.8869	56.68
64.9132	60.7691
64.9394	62.5894
64.9657	63.3869
64.992	73.7252
65.0183	97.7905
65.0445	118.724
65.0708	108.796
65.0971	91.3694
65.1233	88.438
65.1496	98.1462
65.1759	104.583
65.2021	91.9143
65.2284	76.0165
65.2547	66.7834
65.281	57.1744
65.3072	47.1902
65.3335	43.9992
65.3598	46.7356
65.386	48.7284
65.4123	50.4759
65.4386	57.3694
65.4648	71.3871
65.4911	80.051
65.5174	77.8803
65.5436	79.9465
65.5699	78.8232
65.5962	63.0885
65.6225	48.6272
65.6487	44.3854
65.675	50.566
65.7013	65.159
65.7275	81.4797
65.7538	102.993
65.7801	129.983
65.8064	139.657
65.8326	123.462
65.8589	92.634
65.8852	70.8735
65.9114	62.7553
65.9377	58.2982
65.964	50.7051
65.9902	47.4972
66.0165	53.592
66.0428	68.9285
66.0691	85.9723
66.0953	91.6874
66.1216	91.22
66.1479	99.8984
66.1741	112.062
66.2004	120.926
66.2267	128.64
66.2529	140.328
66.2792	150.881
66.3055	157.847
66.3317	165.015
66.358	162.174
66.3843	144.423
66.4106	133.029
66.4368	135.046
66.4631	147.443
66.4894	155.043
66.5156	146.378
66.5419	123.04
66.5682	90.3565
66.5945	64.7697
66.6207	51.8495
66.647	49.5096
66.6733	57.1864
66.6995	77.1822
66.7258	108.839
66.7521	135.47
66.7783	137.645
66.8046	126.332
66.8309	132.841
66.8572	160.686
66.8834	184.006
66.9097	192.116
66.936	184.129
66.9622	160.335
66.9885	133.882
67.0148	121.141
67.041	115.309
67.0673	92.629
67.0936	66.5444
67.1198	51.1989
67.1461	46.6174
67.1724	50.2006
67.1987	61.256
67.2249	73.2709
67.2512	77.265
67.2775	77.9154
67.3037	74.7937
67.33	70.4436
67.3563	67.0706
67.3826	66.4718
67.4088	64.242
67.4351	61.9533
67.4614	64.2657
67.4876	67.9057
67.5139	71.4935
67.5402	84.0133
67.5664	107.802
67.5927	139.185
67.619	151.292
67.6453	135.099
67.6715	103.188
67.6978	73.9293
67.7241	54.6933
67.7503	44.0128
67.7766	39.5214
67.8029	42.298
67.8291	54.373
67.8554	75.3994
67.8817	93.2307
67.9079	86.6669
67.9342	66.6323
67.9605	56.034
67.9868	59.4371
68.013	74.5394
68.0393	97.2415
68.0656	114.176
68.0918	106.824
68.1181	89.3229
68.1444	79.8848
68.1707	84.7604
68.1969	94.6504
68.2232	92.2794
68.2495	91.8247
68.2757	105.729
68.302	120.563
68.3283	114.104
68.3545	88.5252
68.3808	63.7988
68.4071	52.3127
68.4334	52.9839
68.4596	61.1858
68.4859	70.1894
68.5122	71.4073
68.5384	60.0672
68.5647	47.8124
68.591	42.5457
68.6172	39.7092
68.6435	36.5262
68.6698	31.6642
68.696	27.0984
68.7223	25.0248
68.7486	25.5557
68.7749	29.2407
68.8011	38.001
68.8274	51.1216
68.8537	63.5493
68.8799	79.0643
68.9062	93.1911
68.9325	92.574
68.9588	82.116
68.985	72.933
69.0113	69.6432
69.0376	69.0587
69.0638	64.9328
69.0901	60.9505
69.1164	62.6462
69.1426	66.7243
69.1689	63.246
69.1952	52.1043
69.2215	45.0537
69.2477	47.2313
69.274	59.3611
69.3003	70.7268
69.3265	62.9958
69.3528	50.0316
69.3791	46.7823
69.4053	51.8765
69.4316	56.6521
69.4579	54.3261
69.4841	48.0183
69.5104	39.5747
69.5367	35.3939
69.563	37.8922
69.5892	48.0031
69.6155	63.552
69.6418	77.4627
69.668	86.2099
69.6943	97.6821
69.7206	115.413
69.7469	113.346
69.7731	90.2157
69.7994	69.998
69.8257	55.9705
69.8519	49.5385
69.8782	50.3643
69.9045	53.0862
69.9307	56.5542
69.957	57.3432
69.9833	57.7868
70.0096	61.6639
70.0358	67.291
70.0621	70.5212
70.0884	60.4596
70.1146	50.3897
70.1409	50.5062
70.1672	58.8473
70.1934	68.8948
70.2197	77.2607
70.246	75.5618
70.2722	63.9393
70.2985	55.5869
70.3248	52.6526
70.3511	56.2802
70.3773	67.0254
70.4036	78.0788
70.4299	88.0364
70.4561	91.742
70.4824	89.0359
70.5087	83.1589
70.535	77.1036
70.5612	72.383
70.5875	72.6299
70.6138	76.0094
70.64	70.037
70.6663	59.4
70.6926	56.1808
70.7188	63.4183
70.7451	74.7448
70.7714	81.4245
70.7977	86.8987
70.8239	84.1008
70.8502	72.6544
70.8765	63.8759
70.9027	63.5008
70.929	64.8429
70.9553	66.6627
70.9815	72.5941
71.0078	74.7602
71.0341	69.4215
71.0603	63.5731
71.0866	54.8506
71.1129	48.0648
71.1392	48.2159
71.1654	50.6092
71.1917	49.4456
71.218	49.6022
71.2442	56.1916
71.2705	67.7042
71.2968	81.9208
71.3231	99.3892
71.3493	105.91
71.3756	93.9422
71.4019	83.0183
71.4281	80.0515
71.4544	72.6283
71.4807	66.6287
71.5069	64.5305
71.5332	61.7904
71.5595	65.8544
71.5858	80.285
71.612	102.939
71.6383	112.82
71.6646	99.0014
71.6908	85.0984
71.7171	76.5687
71.7434	67.5756
71.7696	62.1021
71.7959	55.2434
71.8222	52.2632
71.8484	59.1842
71.8747	77.472
71.901	98.545
71.9273	101.262
71.9535	89.4289
71.9798	82.4914
72.0061	82.248
72.0323	78.6903
72.0586	72.9628
72.0849	72.8022
72.1112	69.7535
72.1374	64.3551
72.1637	65.9972
72.19	73.1484
72.2162	74.4845
72.2425	64.962
72.2688	50.1686
72.295	40.4223
72.3213	39.304
72.3476	45.5561
72.3739	56.0714
72.4001	62.3504
72.4264	62.378
72.4527	58.9662
72.4789	61.0559
72.5052	70.4015
72.5315	74.502
72.5577	69.9695
72.584	68.6311
72.6103	75.2506
72.6365	81.0045
72.6628	74.4237
72.6891	60.5555
72.7154	48.1687
72.7416	44.1893
72.7679	51.4592
72.7942	69.6659
72.8204	89.5101
72.8467	94.9631
72.873	90.5703
72.8993	80.0041
72.9255	58.9651
72.9518	42.6658
72.9781	36.1996
73.0043	37.851
73.0306	42.7612
73.0569	47.8441
73.0831	56.6066
73.1094	61.6278
73.1357	56.8088
73.162	50.5397
73.1882	42.8685
73.2145	35.4942
73.2408	32.3299
73.267	34.8607
73.2933	41.3681
73.3196	47.4449
73.3458	52.1921
73.3721	59.0834
73.3984	69.4773
73.4246	70.5883
73.4509	60.1443
73.4772	52.8979
73.5035	53.7151
73.5297	59.509
73.556	63.1758
73.5823	68.4466
73.6085	75.4479
73.6348	76.3114
73.6611	70.7657
73.6874	63.5832
73.7136	52.627
73.7399	45.0433
73.7662	44.9041
73.7924	48.8861
73.8187	50.4998
73.845	51.8808
73.8712	58.0956
73.8975	66.5199
73.9238	67.2006
73.9501	58.2889
73.9763	48.6918
74.0026	43.4472
74.0289	43.2373
74.0551	48.5473
74.0814	57.6459
74.1077	64.9678
74.1339	63.6214
74.1602	61.5664
74.1865	64.5926
74.2127	67.7048
74.239	65.8831
74.2653	56.9977
74.2916	49.3884
74.3178	47.8468
74.3441	49.3323
74.3704	51.8935
74.3966	56.8909
74.4229	63.2875
74.4492	57.6341
74.4755	43.8031
74.5017	35.7091
74.528	33.3247
74.5543	29.7226
74.5805	24.8508
74.6068	22.8248
74.6331	22.9875
74.6593	23.746
74.6856	26.727
74.7119	32.7585
74.7382	43.5063
74.7644	55.5364
74.7907	56.3336
74.817	46.2024
74.8432	37.9656
74.8695	36.585
74.8958	40.4417
74.922	50.9114
74.9483	64.5659
74.9746	69.6902
75.0008	67.6219
75.0271	69.5156
75.0534	77.9183
75.0797	80.1488
75.1059	68.6897
75.1322	49.3581
75.1585	35.7764
75.1847	28.2082
75.211	23.8598
75.2373	22.7521
75.2636	24.1846
75.2898	28.8058
75.3161	36.8138
75.3424	41.2039
75.3686	40.2194
75.3949	43.9603
75.4212	57.2515
75.4474	76.0633
75.4737	82.5887
75.5	76.2613
75.5263	70.369
75.5525	72.3309
75.5788	72.8462
75.6051	61.6976
75.6313	52.0518
75.6576	49.9034
75.6839	50.1238
75.7101	47.0422
75.7364	42.8812
75.7627	43.3348
75.7889	42.0112
75.8152	36.7334
75.8415	35.4059
75.8678	38.5327
75.894	45.148
75.9203	54.0598
75.9466	57.4405
75.9728	51.5813
75.9991	45.6085
76.0254	41.3096
76.0517	38.1643
76.0779	34.69
76.1042	31.2053
76.1305	31.5545
76.1567	33.8576
76.183	37.4997
76.2093	43.8346
76.2355	46.7704
76.2618	42.7205
76.2881	40.4886
76.3144	47.3344
76.3406	64.2662
76.3669	84.4962
76.3932	93.5565
76.4194	86.7218
76.4457	74.31
76.472	61.1711
76.4982	52.6326
76.5245	47.7029
76.5508	48.424
76.577	56.3833
76.6033	69.7208
76.6296	79.9289
76.6559	81.2154
76.6821	77.7757
76.7084	73.0326
76.7347	71.9063
76.7609	72.1138
76.7872	64.9394
76.8135	53.8116
76.8398	49.9809
76.866	54.0368
76.8923	55.6869
76.9186	54.6378
76.9448	58.1482
76.9711	61.8643
76.9974	59.4537
77.0236	54.7579
77.0499	50.6661
77.0762	48.091
77.1025	47.9765
77.1287	48.7292
77.155	46.2466
77.1813	36.4183
77.2075	28.0688
77.2338	24.821
77.2601	25.8184
77.2863	29.5023
77.3126	36.1195
77.3389	48.6896
77.3651	63.2761
77.3914	65.3672
77.4177	60.2075
77.444	57.6728
77.4702	54.584
77.4965	52.3608
77.5228	51.402
77.549	49.2716
77.5753	43.6884
77.6016	38.0127
77.6279	35.7222
77.6541	33.8754
77.6804	32.7153
77.7067	35.8725
77.7329	43.9934
77.7592	50.2371
77.7855	50.0252
77.8117	50.1254
77.838	45.1571
77.8643	38.5691
77.8906	36.6841
77.9168	36.079
77.9431	33.1813
77.9694	31.0197
77.9956	34.1988
78.0219	43.7694
78.0482	54.9408
78.0744	60.0569
78.1007	57.3745
78.127	51.7245
78.1532	50.4494
78.1795	54.0303
78.2058	58.6444
78.2321	58.2242
78.2583	56.291
78.2846	53.2886
78.3109	48.6873
78.3371	48.1457
78.3634	56.0384
78.3897	72.3329
78.416	86.4416
78.4422	84.6745
78.4685	70.2867
78.4948	53.6779
78.521	40.5703
78.5473	32.8592
78.5736	28.9231
78.5998	27.6657
78.6261	29.3784
78.6524	31.2904
78.6787	32.5192
78.7049	31.5127
78.7312	30.5032
78.7575	31.5931
78.7837	34.4101
78.81	41.4169
78.8363	51.8609
78.8625	58.8948
78.8888	58.0938
78.9151	56.4143
78.9413	60.6869
78.9676	62.6956
78.9939	60.2933
79.0202	57.6897
79.0464	55.8858
79.0727	54.9267
79.099	48.4437
79.1252	39.4464
79.1515	36.9387
79.1778	41.4344
79.2041	45.1847
79.2303	45.6502
79.2566	48.2673
79.2829	48.7466
79.3091	47.3644
79.3354	47.025
79.3617	44.3206
79.3879	42.0938
79.4142	43.1078
79.4405	43.335
79.4668	42.9686
79.493	43.4323
